image_ids_current,image_ids_previous,label_ids_extended,weight,percentages
Images_Shadows/Scene0080_View02_crop20_moving.png,Images_Shadows/Scene0080_View02_crop20_target.png,8,0,0
Images_Shadows/Scene0095_View03_crop26_moving.png,Images_Shadows/Scene0095_View03_crop26_target.png,8,0,0
Images_Shadows/Scene0014_View01_crop46_moving.png,Images_Shadows/Scene0014_View01_crop46_target.png,8,0,0
Images_Shadows/Scene0069_View04_crop42_moving.png,Images_Shadows/Scene0069_View04_crop42_target.png,8,0,0
Images_Shadows/Scene0004_View02_crop8_moving.png,Images_Shadows/Scene0004_View02_crop8_target.png,8,0,0
Images_Shadows/Scene0022_View00_crop27_moving.png,Images_Shadows/Scene0022_View00_crop27_target.png,2,0,0
Images_Shadows/Scene0026_View02_crop19_moving.png,Images_Shadows/Scene0026_View02_crop19_target.png,0,0,0
Images_Shadows/Scene0073_View03_crop38_moving.png,Images_Shadows/Scene0073_View03_crop38_target.png,8,0,0
Images_Shadows/Scene0052_View01_crop45_moving.png,Images_Shadows/Scene0052_View01_crop45_target.png,8,0,0
Images_Shadows/Scene0007_View04_crop26_moving.png,Images_Shadows/Scene0007_View04_crop26_target.png,8,0,0
Images_Shadows/Scene0076_View03_crop13_moving.png,Images_Shadows/Scene0076_View03_crop13_target.png,8,0,0
Images_Shadows/Scene0059_View04_crop35_moving.png,Images_Shadows/Scene0059_View04_crop35_target.png,8,0,0
Images_Shadows/Scene0067_View03_crop21_moving.png,Images_Shadows/Scene0067_View03_crop21_target.png,8,0,0
Images_Shadows/Scene0082_View01_crop7_moving.png,Images_Shadows/Scene0082_View01_crop7_target.png,8,0,0
Images_Shadows/Scene0087_View01_crop6_moving.png,Images_Shadows/Scene0087_View01_crop6_target.png,8,0,0
Images_Shadows/Scene0041_View04_crop43_moving.png,Images_Shadows/Scene0041_View04_crop43_target.png,8,0,0
Images_Shadows/Scene0099_View03_crop4_moving.png,Images_Shadows/Scene0099_View03_crop4_target.png,8,0,0
Images_Shadows/Scene0085_View03_crop19_moving.png,Images_Shadows/Scene0085_View03_crop19_target.png,8,0,0
Images_Shadows/Scene0046_View01_crop24_moving.png,Images_Shadows/Scene0046_View01_crop24_target.png,8,0,0
Images_Shadows/Scene0019_View02_crop22_moving.png,Images_Shadows/Scene0019_View02_crop22_target.png,8,0,0
Images_Shadows/Scene0000_View00_crop23_moving.png,Images_Shadows/Scene0000_View00_crop23_target.png,8,0,0
Images_Shadows/Scene0023_View01_crop27_moving.png,Images_Shadows/Scene0023_View01_crop27_target.png,8,0,0
Images_Shadows/Scene0013_View03_crop43_moving.png,Images_Shadows/Scene0013_View03_crop43_target.png,8,0,0
Images_Shadows/Scene0044_View00_crop13_moving.png,Images_Shadows/Scene0044_View00_crop13_target.png,8,0,0
Images_Shadows/Scene0084_View00_crop46_moving.png,Images_Shadows/Scene0084_View00_crop46_target.png,8,0,0
Images_Shadows/Scene0049_View01_crop6_moving.png,Images_Shadows/Scene0049_View01_crop6_target.png,8,0,0
Images_Shadows/Scene0065_View02_crop2_moving.png,Images_Shadows/Scene0065_View02_crop2_target.png,8,0,0
Images_Shadows/Scene0022_View03_crop43_moving.png,Images_Shadows/Scene0022_View03_crop43_target.png,8,0,0
Images_Shadows/Scene0058_View01_crop45_moving.png,Images_Shadows/Scene0058_View01_crop45_target.png,8,0,0
Images_Shadows/Scene0056_View03_crop41_moving.png,Images_Shadows/Scene0056_View03_crop41_target.png,8,0,0
Images_Shadows/Scene0043_View03_crop41_moving.png,Images_Shadows/Scene0043_View03_crop41_target.png,8,0,0
Images_Shadows/Scene0042_View00_crop39_moving.png,Images_Shadows/Scene0042_View00_crop39_target.png,8,0,0
Images_Shadows/Scene0099_View04_crop8_moving.png,Images_Shadows/Scene0099_View04_crop8_target.png,8,0,0
Images_Shadows/Scene0022_View02_crop7_moving.png,Images_Shadows/Scene0022_View02_crop7_target.png,8,0,0
Images_Shadows/Scene0087_View04_crop6_moving.png,Images_Shadows/Scene0087_View04_crop6_target.png,8,0,0
Images_Shadows/Scene0088_View02_crop17_moving.png,Images_Shadows/Scene0088_View02_crop17_target.png,8,0,0
Images_Shadows/Scene0046_View00_crop46_moving.png,Images_Shadows/Scene0046_View00_crop46_target.png,8,0,0
Images_Shadows/Scene0077_View01_crop24_moving.png,Images_Shadows/Scene0077_View01_crop24_target.png,8,0,0
Images_Shadows/Scene0059_View03_crop21_moving.png,Images_Shadows/Scene0059_View03_crop21_target.png,8,0,0
Images_Shadows/Scene0060_View04_crop38_moving.png,Images_Shadows/Scene0060_View04_crop38_target.png,8,0,0
Images_Shadows/Scene0004_View02_crop12_moving.png,Images_Shadows/Scene0004_View02_crop12_target.png,8,0,0
Images_Shadows/Scene0031_View03_crop20_moving.png,Images_Shadows/Scene0031_View03_crop20_target.png,8,0,0
Images_Shadows/Scene0083_View01_crop30_moving.png,Images_Shadows/Scene0083_View01_crop30_target.png,8,0,0
Images_Shadows/Scene0020_View04_crop39_moving.png,Images_Shadows/Scene0020_View04_crop39_target.png,8,0,0
Images_Shadows/Scene0061_View04_crop4_moving.png,Images_Shadows/Scene0061_View04_crop4_target.png,8,0,0
Images_Shadows/Scene0039_View01_crop26_moving.png,Images_Shadows/Scene0039_View01_crop26_target.png,8,0,0
Images_Shadows/Scene0088_View00_crop39_moving.png,Images_Shadows/Scene0088_View00_crop39_target.png,8,0,0
Images_Shadows/Scene0098_View04_crop47_moving.png,Images_Shadows/Scene0098_View04_crop47_target.png,8,0,0
Images_Shadows/Scene0098_View00_crop27_moving.png,Images_Shadows/Scene0098_View00_crop27_target.png,2,0,0
Images_Shadows/Scene0064_View00_crop27_moving.png,Images_Shadows/Scene0064_View00_crop27_target.png,8,0,0
Images_Shadows/Scene0073_View00_crop31_moving.png,Images_Shadows/Scene0073_View00_crop31_target.png,8,0,0
Images_Shadows/Scene0024_View01_crop14_moving.png,Images_Shadows/Scene0024_View01_crop14_target.png,8,0,0
Images_Shadows/Scene0041_View04_crop7_moving.png,Images_Shadows/Scene0041_View04_crop7_target.png,8,0,0
Images_Shadows/Scene0044_View04_crop13_moving.png,Images_Shadows/Scene0044_View04_crop13_target.png,8,0,0
Images_Shadows/Scene0047_View03_crop12_moving.png,Images_Shadows/Scene0047_View03_crop12_target.png,6,0,0
Images_Shadows/Scene0095_View00_crop46_moving.png,Images_Shadows/Scene0095_View00_crop46_target.png,8,0,0
Images_Shadows/Scene0037_View02_crop44_moving.png,Images_Shadows/Scene0037_View02_crop44_target.png,8,0,0
Images_Shadows/Scene0082_View03_crop17_moving.png,Images_Shadows/Scene0082_View03_crop17_target.png,8,0,0
Images_Shadows/Scene0005_View04_crop11_moving.png,Images_Shadows/Scene0005_View04_crop11_target.png,1,0,0
Images_Shadows/Scene0044_View01_crop41_moving.png,Images_Shadows/Scene0044_View01_crop41_target.png,8,0,0
Images_Shadows/Scene0014_View04_crop36_moving.png,Images_Shadows/Scene0014_View04_crop36_target.png,8,0,0
Images_Shadows/Scene0029_View04_crop12_moving.png,Images_Shadows/Scene0029_View04_crop12_target.png,8,0,0
Images_Shadows/Scene0021_View01_crop8_moving.png,Images_Shadows/Scene0021_View01_crop8_target.png,8,0,0
Images_Shadows/Scene0085_View03_crop4_moving.png,Images_Shadows/Scene0085_View03_crop4_target.png,8,0,0
Images_Shadows/Scene0078_View03_crop3_moving.png,Images_Shadows/Scene0078_View03_crop3_target.png,8,0,0
Images_Shadows/Scene0011_View00_crop6_moving.png,Images_Shadows/Scene0011_View00_crop6_target.png,8,0,0
Images_Shadows/Scene0058_View04_crop44_moving.png,Images_Shadows/Scene0058_View04_crop44_target.png,8,0,0
Images_Shadows/Scene0007_View04_crop44_moving.png,Images_Shadows/Scene0007_View04_crop44_target.png,8,0,0
Images_Shadows/Scene0069_View00_crop39_moving.png,Images_Shadows/Scene0069_View00_crop39_target.png,8,0,0
Images_Shadows/Scene0018_View00_crop17_moving.png,Images_Shadows/Scene0018_View00_crop17_target.png,8,0,0
Images_Shadows/Scene0086_View02_crop8_moving.png,Images_Shadows/Scene0086_View02_crop8_target.png,8,0,0
Images_Shadows/Scene0007_View00_crop4_moving.png,Images_Shadows/Scene0007_View00_crop4_target.png,8,0,0
Images_Shadows/Scene0085_View04_crop8_moving.png,Images_Shadows/Scene0085_View04_crop8_target.png,8,0,0
Images_Shadows/Scene0058_View03_crop18_moving.png,Images_Shadows/Scene0058_View03_crop18_target.png,8,0,0
Images_Shadows/Scene0092_View03_crop25_moving.png,Images_Shadows/Scene0092_View03_crop25_target.png,8,0,0
Images_Shadows/Scene0083_View02_crop39_moving.png,Images_Shadows/Scene0083_View02_crop39_target.png,8,0,0
Images_Shadows/Scene0049_View04_crop22_moving.png,Images_Shadows/Scene0049_View04_crop22_target.png,8,0,0
Images_Shadows/Scene0085_View04_crop47_moving.png,Images_Shadows/Scene0085_View04_crop47_target.png,8,0,0
Images_Shadows/Scene0094_View04_crop12_moving.png,Images_Shadows/Scene0094_View04_crop12_target.png,8,0,0
Images_Shadows/Scene0067_View04_crop11_moving.png,Images_Shadows/Scene0067_View04_crop11_target.png,8,0,0
Images_Shadows/Scene0073_View00_crop38_moving.png,Images_Shadows/Scene0073_View00_crop38_target.png,8,0,0
Images_Shadows/Scene0084_View02_crop37_moving.png,Images_Shadows/Scene0084_View02_crop37_target.png,8,0,0
Images_Shadows/Scene0073_View00_crop26_moving.png,Images_Shadows/Scene0073_View00_crop26_target.png,8,0,0
Images_Shadows/Scene0059_View04_crop11_moving.png,Images_Shadows/Scene0059_View04_crop11_target.png,8,0,0
Images_Shadows/Scene0044_View02_crop7_moving.png,Images_Shadows/Scene0044_View02_crop7_target.png,8,0,0
Images_Shadows/Scene0046_View00_crop11_moving.png,Images_Shadows/Scene0046_View00_crop11_target.png,8,0,0
Images_Shadows/Scene0071_View02_crop25_moving.png,Images_Shadows/Scene0071_View02_crop25_target.png,8,0,0
Images_Shadows/Scene0078_View03_crop32_moving.png,Images_Shadows/Scene0078_View03_crop32_target.png,8,0,0
Images_Shadows/Scene0005_View01_crop6_moving.png,Images_Shadows/Scene0005_View01_crop6_target.png,8,0,0
Images_Shadows/Scene0038_View00_crop28_moving.png,Images_Shadows/Scene0038_View00_crop28_target.png,8,0,0
Images_Shadows/Scene0063_View02_crop43_moving.png,Images_Shadows/Scene0063_View02_crop43_target.png,8,0,0
Images_Shadows/Scene0011_View01_crop14_moving.png,Images_Shadows/Scene0011_View01_crop14_target.png,8,0,0
Images_Shadows/Scene0073_View04_crop23_moving.png,Images_Shadows/Scene0073_View04_crop23_target.png,8,0,0
Images_Shadows/Scene0030_View04_crop30_moving.png,Images_Shadows/Scene0030_View04_crop30_target.png,8,0,0
Images_Shadows/Scene0081_View04_crop5_moving.png,Images_Shadows/Scene0081_View04_crop5_target.png,8,0,0
Images_Shadows/Scene0016_View02_crop30_moving.png,Images_Shadows/Scene0016_View02_crop30_target.png,8,0,0
Images_Shadows/Scene0088_View00_crop19_moving.png,Images_Shadows/Scene0088_View00_crop19_target.png,8,0,0
Images_Shadows/Scene0009_View01_crop29_moving.png,Images_Shadows/Scene0009_View01_crop29_target.png,8,0,0
Images_Shadows/Scene0021_View00_crop5_moving.png,Images_Shadows/Scene0021_View00_crop5_target.png,8,0,0
Images_Shadows/Scene0087_View01_crop35_moving.png,Images_Shadows/Scene0087_View01_crop35_target.png,8,0,0
Images_Shadows/Scene0095_View03_crop30_moving.png,Images_Shadows/Scene0095_View03_crop30_target.png,8,0,0
Images_Shadows/Scene0062_View02_crop43_moving.png,Images_Shadows/Scene0062_View02_crop43_target.png,8,0,0
Images_Shadows/Scene0041_View00_crop4_moving.png,Images_Shadows/Scene0041_View00_crop4_target.png,8,0,0
Images_Shadows/Scene0072_View01_crop2_moving.png,Images_Shadows/Scene0072_View01_crop2_target.png,8,0,0
Images_Shadows/Scene0016_View01_crop32_moving.png,Images_Shadows/Scene0016_View01_crop32_target.png,8,0,0
Images_Shadows/Scene0057_View03_crop6_moving.png,Images_Shadows/Scene0057_View03_crop6_target.png,8,0,0
Images_Shadows/Scene0012_View03_crop9_moving.png,Images_Shadows/Scene0012_View03_crop9_target.png,8,0,0
Images_Shadows/Scene0047_View03_crop25_moving.png,Images_Shadows/Scene0047_View03_crop25_target.png,8,0,0
Images_Shadows/Scene0049_View02_crop29_moving.png,Images_Shadows/Scene0049_View02_crop29_target.png,8,0,0
Images_Shadows/Scene0008_View02_crop30_moving.png,Images_Shadows/Scene0008_View02_crop30_target.png,8,0,0
Images_Shadows/Scene0033_View01_crop38_moving.png,Images_Shadows/Scene0033_View01_crop38_target.png,8,0,0
Images_Shadows/Scene0019_View04_crop18_moving.png,Images_Shadows/Scene0019_View04_crop18_target.png,8,0,0
Images_Shadows/Scene0031_View01_crop32_moving.png,Images_Shadows/Scene0031_View01_crop32_target.png,8,0,0
Images_Shadows/Scene0043_View03_crop23_moving.png,Images_Shadows/Scene0043_View03_crop23_target.png,8,0,0
Images_Shadows/Scene0021_View00_crop21_moving.png,Images_Shadows/Scene0021_View00_crop21_target.png,8,0,0
Images_Shadows/Scene0066_View01_crop45_moving.png,Images_Shadows/Scene0066_View01_crop45_target.png,8,0,0
Images_Shadows/Scene0001_View04_crop45_moving.png,Images_Shadows/Scene0001_View04_crop45_target.png,8,0,0
Images_Shadows/Scene0078_View00_crop0_moving.png,Images_Shadows/Scene0078_View00_crop0_target.png,8,0,0
Images_Shadows/Scene0044_View02_crop0_moving.png,Images_Shadows/Scene0044_View02_crop0_target.png,8,0,0
Images_Shadows/Scene0058_View03_crop4_moving.png,Images_Shadows/Scene0058_View03_crop4_target.png,8,0,0
Images_Shadows/Scene0002_View02_crop36_moving.png,Images_Shadows/Scene0002_View02_crop36_target.png,8,0,0
Images_Shadows/Scene0046_View03_crop23_moving.png,Images_Shadows/Scene0046_View03_crop23_target.png,8,0,0
Images_Shadows/Scene0070_View04_crop2_moving.png,Images_Shadows/Scene0070_View04_crop2_target.png,8,0,0
Images_Shadows/Scene0029_View04_crop15_moving.png,Images_Shadows/Scene0029_View04_crop15_target.png,8,0,0
Images_Shadows/Scene0037_View04_crop12_moving.png,Images_Shadows/Scene0037_View04_crop12_target.png,8,0,0
Images_Shadows/Scene0041_View04_crop22_moving.png,Images_Shadows/Scene0041_View04_crop22_target.png,8,0,0
Images_Shadows/Scene0059_View01_crop35_moving.png,Images_Shadows/Scene0059_View01_crop35_target.png,8,0,0
Images_Shadows/Scene0008_View03_crop22_moving.png,Images_Shadows/Scene0008_View03_crop22_target.png,8,0,0
Images_Shadows/Scene0037_View04_crop15_moving.png,Images_Shadows/Scene0037_View04_crop15_target.png,8,0,0
Images_Shadows/Scene0001_View04_crop11_moving.png,Images_Shadows/Scene0001_View04_crop11_target.png,8,0,0
Images_Shadows/Scene0046_View01_crop8_moving.png,Images_Shadows/Scene0046_View01_crop8_target.png,8,0,0
Images_Shadows/Scene0098_View02_crop45_moving.png,Images_Shadows/Scene0098_View02_crop45_target.png,8,0,0
Images_Shadows/Scene0060_View04_crop36_moving.png,Images_Shadows/Scene0060_View04_crop36_target.png,8,0,0
Images_Shadows/Scene0001_View00_crop17_moving.png,Images_Shadows/Scene0001_View00_crop17_target.png,8,0,0
Images_Shadows/Scene0044_View01_crop28_moving.png,Images_Shadows/Scene0044_View01_crop28_target.png,8,0,0
Images_Shadows/Scene0004_View01_crop33_moving.png,Images_Shadows/Scene0004_View01_crop33_target.png,8,0,0
Images_Shadows/Scene0052_View03_crop46_moving.png,Images_Shadows/Scene0052_View03_crop46_target.png,8,0,0
Images_Shadows/Scene0017_View04_crop32_moving.png,Images_Shadows/Scene0017_View04_crop32_target.png,8,0,0
Images_Shadows/Scene0052_View02_crop38_moving.png,Images_Shadows/Scene0052_View02_crop38_target.png,8,0,0
Images_Shadows/Scene0059_View03_crop15_moving.png,Images_Shadows/Scene0059_View03_crop15_target.png,8,0,0
Images_Shadows/Scene0095_View01_crop37_moving.png,Images_Shadows/Scene0095_View01_crop37_target.png,8,0,0
Images_Shadows/Scene0087_View00_crop18_moving.png,Images_Shadows/Scene0087_View00_crop18_target.png,8,0,0
Images_Shadows/Scene0073_View02_crop44_moving.png,Images_Shadows/Scene0073_View02_crop44_target.png,8,0,0
Images_Shadows/Scene0081_View01_crop30_moving.png,Images_Shadows/Scene0081_View01_crop30_target.png,8,0,0
Images_Shadows/Scene0037_View00_crop20_moving.png,Images_Shadows/Scene0037_View00_crop20_target.png,8,0,0
Images_Shadows/Scene0075_View03_crop40_moving.png,Images_Shadows/Scene0075_View03_crop40_target.png,8,0,0
Images_Shadows/Scene0004_View01_crop41_moving.png,Images_Shadows/Scene0004_View01_crop41_target.png,8,0,0
Images_Shadows/Scene0069_View04_crop46_moving.png,Images_Shadows/Scene0069_View04_crop46_target.png,8,0,0
Images_Shadows/Scene0027_View02_crop42_moving.png,Images_Shadows/Scene0027_View02_crop42_target.png,8,0,0
Images_Shadows/Scene0081_View01_crop41_moving.png,Images_Shadows/Scene0081_View01_crop41_target.png,8,0,0
Images_Shadows/Scene0041_View00_crop32_moving.png,Images_Shadows/Scene0041_View00_crop32_target.png,8,0,0
Images_Shadows/Scene0005_View02_crop35_moving.png,Images_Shadows/Scene0005_View02_crop35_target.png,8,0,0
Images_Shadows/Scene0016_View02_crop19_moving.png,Images_Shadows/Scene0016_View02_crop19_target.png,8,0,0
Images_Shadows/Scene0017_View04_crop21_moving.png,Images_Shadows/Scene0017_View04_crop21_target.png,8,0,0
Images_Shadows/Scene0016_View02_crop25_moving.png,Images_Shadows/Scene0016_View02_crop25_target.png,8,0,0
Images_Shadows/Scene0079_View03_crop41_moving.png,Images_Shadows/Scene0079_View03_crop41_target.png,8,0,0
Images_Shadows/Scene0043_View03_crop29_moving.png,Images_Shadows/Scene0043_View03_crop29_target.png,8,0,0
Images_Shadows/Scene0011_View04_crop26_moving.png,Images_Shadows/Scene0011_View04_crop26_target.png,8,0,0
Images_Shadows/Scene0028_View01_crop18_moving.png,Images_Shadows/Scene0028_View01_crop18_target.png,8,0,0
Images_Shadows/Scene0036_View01_crop40_moving.png,Images_Shadows/Scene0036_View01_crop40_target.png,8,0,0
Images_Shadows/Scene0077_View01_crop33_moving.png,Images_Shadows/Scene0077_View01_crop33_target.png,8,0,0
Images_Shadows/Scene0060_View02_crop2_moving.png,Images_Shadows/Scene0060_View02_crop2_target.png,8,0,0
Images_Shadows/Scene0045_View04_crop9_moving.png,Images_Shadows/Scene0045_View04_crop9_target.png,8,0,0
Images_Shadows/Scene0075_View00_crop41_moving.png,Images_Shadows/Scene0075_View00_crop41_target.png,8,0,0
Images_Shadows/Scene0013_View04_crop34_moving.png,Images_Shadows/Scene0013_View04_crop34_target.png,8,0,0
Images_Shadows/Scene0022_View02_crop8_moving.png,Images_Shadows/Scene0022_View02_crop8_target.png,8,0,0
Images_Shadows/Scene0097_View00_crop37_moving.png,Images_Shadows/Scene0097_View00_crop37_target.png,8,0,0
Images_Shadows/Scene0008_View04_crop19_moving.png,Images_Shadows/Scene0008_View04_crop19_target.png,8,0,0
Images_Shadows/Scene0038_View00_crop0_moving.png,Images_Shadows/Scene0038_View00_crop0_target.png,8,0,0
Images_Shadows/Scene0085_View02_crop23_moving.png,Images_Shadows/Scene0085_View02_crop23_target.png,8,0,0
Images_Shadows/Scene0044_View01_crop15_moving.png,Images_Shadows/Scene0044_View01_crop15_target.png,8,0,0
Images_Shadows/Scene0098_View03_crop15_moving.png,Images_Shadows/Scene0098_View03_crop15_target.png,8,0,0
Images_Shadows/Scene0036_View00_crop26_moving.png,Images_Shadows/Scene0036_View00_crop26_target.png,1,0,0
Images_Shadows/Scene0074_View00_crop11_moving.png,Images_Shadows/Scene0074_View00_crop11_target.png,8,0,0
Images_Shadows/Scene0087_View00_crop3_moving.png,Images_Shadows/Scene0087_View00_crop3_target.png,8,0,0
Images_Shadows/Scene0016_View02_crop32_moving.png,Images_Shadows/Scene0016_View02_crop32_target.png,8,0,0
Images_Shadows/Scene0098_View00_crop1_moving.png,Images_Shadows/Scene0098_View00_crop1_target.png,8,0,0
Images_Shadows/Scene0035_View04_crop9_moving.png,Images_Shadows/Scene0035_View04_crop9_target.png,8,0,0
Images_Shadows/Scene0005_View03_crop36_moving.png,Images_Shadows/Scene0005_View03_crop36_target.png,8,0,0
Images_Shadows/Scene0017_View02_crop28_moving.png,Images_Shadows/Scene0017_View02_crop28_target.png,8,0,0
Images_Shadows/Scene0067_View02_crop16_moving.png,Images_Shadows/Scene0067_View02_crop16_target.png,8,0,0
Images_Shadows/Scene0070_View00_crop34_moving.png,Images_Shadows/Scene0070_View00_crop34_target.png,8,0,0
